Anode No,Anode Category,Elevation (m),"Depletion 
BAN153,Original,-53.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN154,Original,-53.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN155,Original,-53.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN156,Original,-53.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN157,Original,-53.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN158,Original,-53.0,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN159,Original,-53.0,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN160,Original,-53.0,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN161,Original,-53.0,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN162,Original,-53.0,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN163,Original,-53.0,0.1,21-30%,26-50%,1-25%,2.5,153.9843184,0.9856316756554929,32.10186335460503,2056.101863354605,,,,,,,,,,,,,,
BAN164,Original,-53.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN165,Original,-53.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN166,Original,-53.0,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN167,Original,-53.0,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN168,Original,-53.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN169,Original,-53.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN170,Original,-53.0,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN171,Original,-53.0,0.1,Missing,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN172,Original,-53.0,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN173,Original,-59.75,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN174,Original,-73.25,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN175,Original,-73.25,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN176,Original,-59.75,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN177,Original,-64.58,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN178,Original,-59.75,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN179,Original,-73.25,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN180,Original,-59.75,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN181,Original,-59.75,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN182,Original,-73.5,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN183,Original,-59.75,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN184,Original,-72.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN185,Original,-57.5,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN186,Original,-66.5,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN187,Original,-75.5,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN188,Original,-78.0,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN189,Original,-72.7,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN190,Original,-61.7,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN191,Original,-59.75,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN192,Original,-69.88,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN193,Original,-76.63,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN194,Original,-57.5,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN195,Original,-66.5,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN196,Original,-75.5,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN197,Original,-57.5,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN198,Original,-66.5,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN199,Original,-75.5,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN200,Original,-76.63,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN201,Original,-69.88,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN202,Original,-59.75,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN203,Original,-59.75,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN204,Original,-69.88,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN205,Original,-76.63,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN206,Original,-57.5,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN207,Original,-66.5,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN208,Original,-75.5,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN209,Original,-59.7,0.1,,26-50%,26-50%,2.5,153.9843184,0.9856316756554929,32.10186335460503,2056.101863354605,,,,,,,,,,,,,,
BAN210,Original,-66.5,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN211,Original,-69.8,0.1,21-30%,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN212,Original,-76.3,0.1,21-30%,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN213,Original,-76.63,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN214,Original,-59.75,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN215,Original,-56.38,0.1,21-30%,26-50%,26-50%,2.5,153.9843184,0.9856316756554929,32.10186335460503,2056.101863354605,,,,,,,,,,,,,,
BAN216,Original,-73.25,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN217,Original,-59.75,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN218,Original,-73.5,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN219,Original,-59.75,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN220,Original,-66.5,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN221,Original,-69.88,0.1,21-30%,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN222,Original,-76.63,0.1,21-30%,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN223,Original,-76.63,0.1,41-50%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN224,Original,-59.75,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN225,Original,-56.38,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN226,Original,-73.25,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN227,Original,-59.75,0.1,,26-50%,26-50%,2.5,153.9843184,0.9856316756554929,32.10186335460503,2056.101863354605,,,,,,,,,,,,,,
BAN228,Original,-73.25,0.1,,26-50%,26-50%,2.5,153.9843184,0.9856316756554929,32.10186335460503,2056.101863354605,,,,,,,,,,,,,,
BAN229,Original,-80.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN230,Original,-80.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN231,Original,-80.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN232,Original,-80.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN233,Original,-80.0,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN234,Original,-80.0,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN235,Original,-80.0,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN236,Original,-80.0,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN237,Original,-80.0,0.1,,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN238,Original,-80.0,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN239,Original,-80.0,0.1,21-30%,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN240,Original,-80.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN241,Original,-80.0,0.1,21-30%,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN242,Original,-80.0,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN243,Original,-80.0,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN244,Original,-80.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN245,Original,-80.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN246,Original,-80.0,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN247,Original,-80.0,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN248,Original,-80.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN249,Original,-87.13,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN250,Original,-101.38,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN251,Original,-87.13,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN252,Original,-101.38,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN253,Original,-102.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN254,Original,-92.1,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN255,Original,-87.13,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN256,Original,-87.13,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN257,Original,-101.38,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN258,Original,-87.13,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN259,Original,-87.13,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN260,Original,-101.38,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN261,Original,-89.4,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN262,Original,-96.63,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN263,Original,-101.0,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN264,Original,-106.13,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN265,Original,-104.94,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN266,Original,-97.81,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN267,Original,-90.69,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN268,Original,-83.56,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN269,Original,-83.56,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN270,Original,-90.69,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN271,Original,-97.81,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN272,Original,-104.94,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN273,Original,-89.5,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN274,Original,-94.25,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN275,Original,-99.0,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN276,Original,-106.65,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN277,Original,-88.55,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN278,Original,-94.25,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN279,Original,-99.95,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN280,Original,-105.65,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN281,Original,-104.94,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN282,Original,-97.81,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN283,Original,-90.69,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN284,Original,-83.56,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN285,Original,-83.56,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN286,Original,-90.69,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN287,Original,-97.81,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN288,Original,-104.94,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN289,Original,-89.7,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN290,Original,-96.63,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN291,Original,-99.35,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN292,Original,-106.13,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN293,Original,-87.13,0.1,21-30%,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN294,Original,-94.25,0.1,21-30%,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN295,Original,-97.7,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN296,Original,-104.6,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN297,Original,-108.2,0.1,61-70%,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN298,Original,-87.13,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN299,Original,-83.56,0.1,21-30%,26-50%,26-50%,2.5,153.9843184,0.9856316756554929,32.10186335460503,2056.101863354605,,,,,,,,,,,,,,
BAN300,Original,-97.81,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN301,Original,-104.94,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN302,Original,-84.75,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN303,Original,-98.0,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN304,Original,-104.8,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN305,Original,-87.13,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN306,Original,-94.25,0.1,51-60%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN307,Original,-97.81,0.1,21-30%,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN308,Original,-104.94,0.1,21-30%,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN309,Original,-104.94,0.1,51-60%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN310,Original,-87.13,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN311,Original,-83.56,0.1,21-30%,51-75%,26-50%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN312,Original,-97.81,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN313,Original,-104.94,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN314,Original,-90.69,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN315,Original,-97.81,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN316,Original,-104.94,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN317,Original,-108.5,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN318,Original,-108.5,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN319,Original,-108.5,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN320,Original,-108.5,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN321,Original,-108.5,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN322,Original,-108.5,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN323,Original,-108.5,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN324,Original,-108.5,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN325,Original,-108.5,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN326,Original,-108.5,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN327,Original,-108.5,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN328,Original,-108.5,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN329,Original,-108.5,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN330,Original,-108.5,0.1,21-30%,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN331,Original,-108.5,0.1,21-30%,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN332,Original,-108.5,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN333,Original,-108.5,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN334,Original,-108.5,0.1,21-30%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
