Anode No,Anode Category,Elevation (m),"Depletion 
BAN335,Original,-108.5,0.1,21-30%,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN336,Original,-108.5,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN337,Original,-114.64,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN338,Original,-126.95,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN339,Original,-130.7,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN340,Original,-115.9,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN341,Original,-114.65,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN342,Original,-126.95,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN343,Original,-126.2,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN344,Original,-119.2,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN345,Original,-119.6,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN346,Original,-130.7,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN347,Original,-118.6,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN348,Original,-126.95,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN349,Original,-120.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN350,Original,-125.8,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN351,Original,-133.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN352,Original,-131.4,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN353,Original,-126.6,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN354,Original,-119.3,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN355,Original,-115.4,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN356,Original,-115.2,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN357,Original,-118.8,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN358,Original,-123.88,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN359,Original,-131.0,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN360,Original,-112.6,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN361,Original,-124.4,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN362,Original,-129.0,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN363,Original,-117.73,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN364,Original,-123.88,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN365,Original,-128.0,0.1,,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN366,Original,-130.8,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN367,Original,-127.3,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN368,Original,-119.5,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN369,Original,-116.4,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN370,Original,-115.2,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN371,Original,-119.8,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN372,Original,-128.0,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN373,Original,-132.5,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN374,Original,-117.73,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN375,Original,-123.88,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN376,Original,-130.03,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN377,Original,-125.0,0.1,21-30%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN378,Original,-117.2,0.1,21-30%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN379,Original,-128.9,0.1,21-30%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN380,Original,-134.4,0.1,21-30%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN381,Original,-134.4,0.1,21-30%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN382,Original,-129.9,0.1,21-30%,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN383,Original,-115.9,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN384,Original,-118.7,0.1,21-30%,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN385,Original,-127.0,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN386,Original,-134.4,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN387,Original,-113.43,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN388,Original,-123.3,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN389,Original,-133.17,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN390,Original,-123.3,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN391,Original,-116.7,0.1,51-60%,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN392,Original,-128.7,0.1,21-30%,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN393,Original,-134.4,0.1,21-30%,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN394,Original,-134.4,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN395,Original,-127.0,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN396,Original,-115.9,0.1,51-60%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN397,Original,-115.9,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN398,Original,-127.0,0.1,11-20%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN399,Original,-134.4,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN400,Original,-119.6,0.1,,76-100%,Replaced,Replaced,,,,,,,,,,,,,,,,,,
BAN401,Original,-127.0,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN402,Original,-134.4,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN403,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN404,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN405,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN406,Original,-138.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN407,Original,-138.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN408,Original,-138.1,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN409,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN410,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN411,Original,-138.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN412,Original,-138.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN413,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN414,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN415,Original,-138.1,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN416,Original,-138.1,0.1,,26-50%,26-50%,2.5,153.9843184,0.9856316756554929,32.10186335460503,2056.101863354605,,,,,,,,,,,,,,
BAN417,Original,-138.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN418,Original,-138.1,0.1,,26-50%,51-75%,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN419,Original,-138.1,0.1,,26-50%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN420,Original,-138.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN421,Original,-138.1,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN422,Original,-138.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN423,Original,-138.1,0.1,21-30%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN424,Original,-138.1,0.1,91-100%,depleted,,4,,,,,,,,,,,,,,,,,,
BAN425,Original,-138.1,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN426,Original,-138.1,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,Jun-36,,,,,,,,,,,,,,
BAN427,Original,-138.1,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN428,Original,-138.1,0.1,21-30%,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,Jun-36,,,,,,,,,,,,,,
BAN429,Original,-138.1,0.1,21-30%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN430,Original,-138.1,0.1,21-30%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN431,Original,-138.1,0.1,41-50%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN432,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN433,Original,-138.1,0.1,41-50%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN434,Original,-138.1,0.1,41-50%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN435,Original,-138.1,0.1,41-50%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN436,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN437,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN438,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN439,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN440,Original,-138.1,0.1,41-50%,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN441,Original,-138.1,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN442,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN443,Original,-138.1,0.1,41-50%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN444,Original,-138.1,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN445,Original,-138.1,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN446,Original,-138.1,0.1,61-70%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN447,Original,-138.1,0.1,51-60%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN448,Original,-138.1,0.1,41-50%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN449,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN450,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN451,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN452,Original,-138.1,0.1,41-50%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN453,Original,-138.1,0.1,21-30%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN454,Original,-133.1,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN455,Original,-133.1,0.1,21-30%,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN456,Original,-133.1,0.1,61-70%,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN457,Original,-133.1,0.1,0-5%,1-25%,,2,193.58042825,1.971230459467308,20.178665632069972,2044.17866563207,,,,,,,,,,,,,,
BAN458,Original,-128.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN459,Original,-128.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN460,Original,-138.1,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN461,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN462,Original,-138.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN463,Original,-130.6,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN464,Original,-135.6,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN465,Original,-130.6,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN466,Original,-135.6,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN467,Original,-130.6,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN468,Original,-135.6,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN469,Original,-138.1,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN470,Original,-138.1,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN471,Original,-138.1,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN472,Original,-128.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN473,Original,-128.1,0.1,,51-75%,,4,,,,,,,,,,,,,,,,,,
BAN474,Original,-130.6,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN475,Original,-135.6,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN476,Original,-130.6,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN477,Original,-135.6,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN478,Original,-130.6,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN479,Original,-135.6,0.1,,26-50%,,3,114.38820855000002,1.9712633513109858,11.923534417028542,2035.9235344170286,,,,,,,,,,,,,,
BAN480,Original,-128.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN481,Original,-131.2,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN482,Original,-128.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN483,Original,-138.1,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN484,Original,-138.1,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN485,Original,-130.6,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN486,Original,-135.6,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN487,Original,-130.6,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN488,Original,-135.6,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN489,Original,-130.6,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN490,Original,-135.6,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN491,Original,-138.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN492,Original,-138.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN493,Original,-138.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN494,Original,-128.1,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN495,Original,-128.1,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN496,Original,-130.6,0.1,,76-100%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN497,Original,-135.6,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN498,Original,-130.6,0.1,,76-100%,,4,,,,,,,,,,,,,,,,,,
BAN499,Original,-135.6,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN500,Original,-130.6,0.1,,51-75%,51-75%,3.5,74.79349858750001,0.9855968294681382,15.593117436583,2039.593117436583,,,,,,,,,,,,,,
BAN501,Original,-135.6,0.1,,51-75%,76-100%,4,,,,,,,,,,,,,,,,,,
BAN196A,Retrofit,-75.5,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN262A,Retrofit,-96.63,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN264A,Retrofit,-106.13,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN274A,Retrofit,-94.25,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN276A,Retrofit,-106.65,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN278A,Retrofit,-94.25,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN290A,Retrofit,-96.63,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN292A,Retrofit,-106.13,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN307A,Retrofit,-97.81,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN315A,Retrofit,-97.81,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN360A,Retrofit,-112.6,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN363A,Retrofit,-117.73,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN374A,Retrofit,-117.73,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN391A,Retrofit,-116.7,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
BAN400A,Retrofit,-119.6,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN001,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN002,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN003,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN004,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN005,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN006,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN007,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN008,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN009,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-1-BAN010,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-2-BAN001,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-2-BAN002,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-2-BAN003,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-2-BAN004,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-2-BAN005,Retrofit,-138.1,0.0,,,,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-3-BAN001,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-3-BAN002,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-3-BAN003,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-3-BAN004,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-3-BAN005,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-4-BAN001,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-4-BAN002,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-4-BAN003,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-4-BAN004,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-4-BAN005,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN001,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN002,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN003,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN004,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN005,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN006,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN007,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN008,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN009,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-5-BAN010,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN001,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN002,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN003,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN004,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN005,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN006,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN007,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN008,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN009,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
SLED-6-BAN010,Retrofit,-138.1,0.0,,,1-25%,1,272.771326575,2.440122387217771,22.96970964017809,2046.969709640178,,,,,,,,,,,,,,
